SIGNIFICANCE;[{'01151': 5.529429087511423}]
CLASSIFY;[{'01105': 5.529429087511423}]
MALDIGESTION;[{'01131': 5.529429087511423}]
TRACHEA;[{'01208': 5.529429087511423}]
UNCERTAIN;[{'01065': 5.529429087511423}]
IMMUNOCHEMICAL;[{'01202': 5.529429087511423}]
ALLERGIES;[{'01134': 5.529429087511423}]
LYMPHOCYTE;[{'01077': 4.836281906951478}, {'01044': 1.6120939689838258}]
ASPHYXIATION;[{'01032': 5.529429087511423}]
OVERWEIGHT;[{'01000': 5.529429087511423}]
SGOT;[{'00994': 5.529429087511423}]
TESTED;[{'01010': 1.8688348091416842}, {'01042': 1.8688348091416842}, {'01209': 1.8688348091416842}, {'01061': 1.8688348091416842}, {'01048': 3.7376696182833684}, {'01228': 1.8688348091416842}]
PHYSIOTHERAPY;[{'01149': 5.529429087511423}]
PROPER;[{'01155': 4.430816798843313}, {'01036': 4.430816798843313}, {'01022': 4.430816798843313}]
AVENUES;[{'01233': 5.529429087511423}]
MINUS;[{'00993': 1.5065944459605574}, {'01120': 4.143134726391533}, {'01027': 0.7532972229802787}, {'01121': 1.8832430574506966}]
PARADOXICAL;[{'01106': 5.529429087511423}]
RESPOND;[{'01156': 5.529429087511423}]
EPICILLIN;[{'01181': 5.529429087511423}]
DIMENSIONS;[{'01043': 5.529429087511423}]
RVD;[{'01047': 5.529429087511423}]
MAXWELL;[{'01138': 5.529429087511423}]
DIABETIC;[{'01113': 5.529429087511423}]
URIC;[{'01103': 5.529429087511423}]
CAPABILITIES;[{'01193': 5.529429087511423}]
SPECIFIC;[{'01068': 5.529429087511423}]
ION;[{'01120': 4.143134726391533}, {'01062': 4.143134726391533}, {'01201': 4.143134726391533}, {'01185': 4.143134726391533}]
RELIABILITY;[{'01105': 5.529429087511423}]
RVW;[{'01047': 5.529429087511423}]
IRON;[{'01218': 2.418140953475739}, {'01158': 4.836281906951478}]
MECHANICAL;[{'01138': 1.3810449087971775}, {'01012': 4.143134726391533}, {'01152': 1.3810449087971775}, {'01034': 1.3810449087971775}]
WIDER;[{'01174': 4.430816798843313}, {'01083': 4.430816798843313}, {'01162': 4.430816798843313}]
BEFORE;[{'01138': 5.529429087511423}]
SECTIONS;[{'01121': 5.529429087511423}]
LINKAGE;[{'01096': 5.529429087511423}]
TRACHEAL;[{'01212': 2.0715673631957663}, {'01026': 4.143134726391533}, {'01207': 4.143134726391533}, {'01092': 4.143134726391533}]
PARENTERAL;[{'00997': 5.529429087511423}]
TAKES;[{'01173': 4.836281906951478}, {'01171': 4.836281906951478}]
WIDE;[{'01083': 5.529429087511423}]
PROVIDE;[{'01105': 3.449987545831587}, {'01045': 3.449987545831587}, {'01095': 3.449987545831587}, {'01146': 3.449987545831587}, {'01044': 3.449987545831587}, {'01162': 3.449987545831587}, {'01123': 3.449987545831587}, {'01218': 3.449987545831587}]
OVERVIEW;[{'00990': 5.529429087511423}]
TOCOPHEROLS;[{'01218': 5.529429087511423}]
KOSSA;[{'01193': 5.529429087511423}]
FEATURE;[{'01028': 4.836281906951478}, {'01134': 4.836281906951478}]
CHEMISTS;[{'01123': 2.418140953475739}, {'01122': 4.836281906951478}]
EXPLORED;[{'01190': 5.529429087511423}]
MASSIVE;[{'01000': 4.836281906951478}, {'01170': 2.418140953475739}]
TAKEN;[{'01121': 2.0715673631957663}, {'01202': 4.143134726391533}, {'01101': 2.0715673631957663}, {'01001': 2.0715673631957663}]
SERIAL;[{'01149': 4.430816798843313}, {'01055': 4.430816798843313}, {'01010': 4.430816798843313}]
BALANCE;[{'01158': 5.529429087511423}]
LASTING;[{'01081': 5.529429087511423}]
LIVING;[{'01219': 4.430816798843313}, {'01167': 4.430816798843313}, {'01163': 4.430816798843313}]
CHALLENGING;[{'01093': 4.836281906951478}, {'01162': 4.836281906951478}]
BACTERIOLOGICAL;[{'01227': 4.836281906951478}, {'01078': 2.418140953475739}]
PUNCTUATED;[{'01000': 5.529429087511423}]
ANGIOCARDIOGRAPHIC;[{'01041': 5.529429087511423}]
EVALUTED;[{'01051': 5.529429087511423}]
IMMUNIZATION;[{'01025': 2.418140953475739}, {'01090': 4.836281906951478}]
TRANSIENT;[{'01105': 3.7376696182833684}, {'01113': 3.7376696182833684}, {'01081': 3.7376696182833684}, {'01097': 3.7376696182833684}, {'01173': 3.7376696182833684}, {'01078': 3.7376696182833684}]
LIVES;[{'00999': 5.529429087511423}]
ISOTONIC;[{'01003': 5.529429087511423}]
OF;[{'01119': 3.7376696182833684}, {'01031': 3.7376696182833684}, {'01042': 3.7376696182833684}, {'01147': 3.7376696182833684}, {'01075': 3.7376696182833684}, {'01203': 3.7376696182833684}]
ULTIMATELY;[{'01098': 5.529429087511423}]
OUTPUT;[{'01120': 0.5538520998554142}, {'01172': 4.430816798843313}, {'01128': 0.5538520998554142}]
PREVENTIVE;[{'00997': 5.529429087511423}]
HZ;[{'01078': 4.430816798843313}, {'01019': 4.430816798843313}, {'01081': 4.430816798843313}]
PAIN;[{'01036': 5.529429087511423}]
GLYCOPROTEIN;[{'01197': 0.8624968864578968}, {'01068': 0.8624968864578968}, {'01175': 0.8624968864578968}, {'01160': 0.8624968864578968}, {'01144': 0.8624968864578968}, {'01148': 0.8624968864578968}, {'01029': 3.449987545831587}, {'01146': 0.8624968864578968}]
HR;[{'01198': 4.143134726391533}, {'01199': 2.0715673631957663}, {'01207': 4.143134726391533}, {'01092': 2.0715673631957663}]
BILIRUBIN;[{'00994': 5.529429087511423}]
SUPPORT;[{'00988': 2.696215743455207}, {'01116': 2.696215743455207}, {'00999': 2.696215743455207}, {'01016': 2.696215743455207}, {'01037': 2.696215743455207}, {'01143': 2.696215743455207}, {'01199': 2.696215743455207}, {'01040': 2.696215743455207}, {'01210': 2.696215743455207}, {'01160': 2.696215743455207}, {'01215': 2.696215743455207}, {'01221': 2.696215743455207}, {'01120': 2.696215743455207}, {'01219': 2.696215743455207}, {'01131': 2.696215743455207}, {'01075': 2.696215743455207}, {'01181': 2.696215743455207}]
SINUSITIS;[{'01000': 5.529429087511423}]
HI;[{'01025': 5.529429087511423}]
MICROSCOPIC;[{'01207': 5.529429087511423}]
HEADINGS;[{'01087': 5.529429087511423}]
HB;[{'01085': 5.529429087511423}]
THERMOLABILITIES;[{'01141': 4.836281906951478}, {'01072': 4.836281906951478}]
HEARING;[{'01019': 4.430816798843313}, {'00982': 4.430816798843313}, {'01078': 2.2154083994216567}]
PENICILLINS;[{'01181': 5.529429087511423}]
MANIFESTED;[{'01139': 5.529429087511423}]
INTERVENTION;[{'01000': 5.529429087511423}]
NUTRITION;[{'01213': 4.836281906951478}, {'01115': 4.836281906951478}]
SCHEMES;[{'01126': 5.529429087511423}]
OLEATE;[{'01030': 5.529429087511423}]
MINERALS;[{'01115': 5.529429087511423}]
CHOLELITHIASIS;[{'01000': 5.529429087511423}]
PROTRACTED;[{'00994': 5.529429087511423}]
SCC;[{'01120': 5.529429087511423}]
UNEQUIVOCALLY;[{'01222': 5.529429087511423}]
SUGGESTS;[{'01105': 3.7376696182833684}, {'01201': 3.7376696182833684}, {'01208': 3.7376696182833684}, {'01170': 3.7376696182833684}, {'01192': 3.7376696182833684}, {'01149': 3.7376696182833684}]
WALL;[{'01043': 4.430816798843313}, {'00986': 1.4769389329477711}, {'01047': 1.4769389329477711}]
PRODUCTION;[{'01103': 1.8688348091416842}, {'00989': 3.7376696182833684}, {'00987': 1.8688348091416842}, {'01173': 1.8688348091416842}, {'00988': 1.8688348091416842}, {'01197': 1.8688348091416842}]
ULTRAVIOLET;[{'01108': 5.529429087511423}]
MIGRATION;[{'01205': 5.529429087511423}]
AUREUS;[{'01112': 1.2458898727611227}, {'00986': 3.7376696182833684}, {'01000': 1.2458898727611227}, {'01143': 1.2458898727611227}, {'01077': 1.2458898727611227}, {'01203': 1.2458898727611227}]
AUDIOLOGICAL;[{'01019': 5.529429087511423}]
LIVER;[{'01059': 5.529429087511423}]
INFORMATION;[{'01004': 5.529429087511423}]
ALSO;[{'01030': 1.840549633397487}, {'01043': 0.9202748166987434}, {'01026': 0.9202748166987434}, {'01020': 0.9202748166987434}, {'01058': 0.9202748166987434}, {'01128': 0.9202748166987434}, {'01048': 0.9202748166987434}, {'01183': 1.840549633397487}, {'01185': 0.9202748166987434}, {'00988': 1.840549633397487}, {'00989': 1.840549633397487}, {'01009': 0.9202748166987434}, {'01003': 0.9202748166987434}, {'01029': 0.9202748166987434}, {'01226': 0.9202748166987434}, {'01227': 0.9202748166987434}, {'01084': 0.9202748166987434}, {'01121': 1.840549633397487}, {'01120': 1.840549633397487}, {'01206': 0.9202748166987434}, {'01112': 0.9202748166987434}, {'01199': 0.9202748166987434}, {'01079': 0.9202748166987434}, {'01077': 0.9202748166987434}, {'01076': 1.840549633397487}, {'01149': 0.9202748166987434}, {'00991': 0.9202748166987434}, {'01038': 0.9202748166987434}, {'00996': 0.9202748166987434}, {'01117': 0.9202748166987434}, {'01031': 0.9202748166987434}, {'01016': 0.9202748166987434}, {'01035': 0.9202748166987434}, {'01234': 0.9202748166987434}, {'01138': 0.9202748166987434}, {'01139': 1.840549633397487}, {'01170': 0.9202748166987434}, {'01130': 0.9202748166987434}, {'01153': 0.9202748166987434}, {'01179': 0.9202748166987434}]
BILATERAL;[{'01018': 5.529429087511423}]
CONFIRM;[{'01129': 3.919991175077323}, {'00994': 3.919991175077323}, {'00997': 3.919991175077323}, {'01238': 3.919991175077323}, {'00981': 3.919991175077323}]
TOPICS;[{'01031': 5.529429087511423}]
PERITONITIS;[{'01119': 5.529429087511423}]
PHENOTYPES;[{'01031': 4.430816798843313}, {'01157': 4.430816798843313}, {'01238': 4.430816798843313}]
COURSE;[{'01112': 3.2268439945173775}, {'01102': 3.2268439945173775}, {'00994': 3.2268439945173775}, {'01119': 3.2268439945173775}, {'01084': 3.2268439945173775}, {'01000': 3.2268439945173775}, {'01095': 3.2268439945173775}, {'01087': 3.2268439945173775}, {'01174': 3.2268439945173775}, {'01043': 3.2268439945173775}]
CONTAINED;[{'01063': 1.3810449087971775}, {'01030': 1.3810449087971775}, {'01064': 2.762089817594355}, {'00983': 4.143134726391533}]
TASK;[{'01123': 5.529429087511423}]
RICINOLEIC;[{'01016': 5.529429087511423}]
MEDIATED;[{'00988': 4.836281906951478}, {'01029': 4.836281906951478}]
CAPACITY;[{'01006': 0.7411199325124717}, {'01188': 1.4822398650249433}, {'01237': 0.7411199325124717}, {'01003': 1.4822398650249433}, {'01212': 2.9644797300498866}, {'01211': 0.7411199325124717}, {'01046': 0.7411199325124717}, {'01047': 0.7411199325124717}, {'01185': 0.7411199325124717}, {'01149': 1.4822398650249433}, {'01201': 0.7411199325124717}, {'01196': 1.4822398650249433}, {'01067': 2.9644797300498866}]
HEIGHT;[{'01000': 5.529429087511423}]
THERMOSTABLE;[{'01059': 5.529429087511423}]
GLUCOSE;[{'01213': 1.1837527789690092}, {'01234': 0.5918763894845046}, {'01085': 4.143134726391533}, {'01200': 2.959381947422523}]
SULPHAMETHOXAZOLE;[{'01082': 5.529429087511423}]
LABORATORIES;[{'01052': 2.418140953475739}, {'01122': 4.836281906951478}]
RADIOGRAM;[{'01180': 5.529429087511423}]
GEOMETRY;[{'01041': 5.529429087511423}]
BLUNTED;[{'01044': 5.529429087511423}]
PLACEBO;[{'01112': 4.836281906951478}, {'01215': 4.836281906951478}]
CARRIER;[{'01224': 4.836281906951478}, {'01096': 4.836281906951478}]
APPARATUS;[{'01120': 4.836281906951478}, {'01210': 4.836281906951478}]
SUGGESTIVE;[{'00985': 5.529429087511423}]
NEGLIGIBLE;[{'01180': 5.529429087511423}]
PROJECTIONS;[{'01195': 5.529429087511423}]
INCORPORATED;[{'01034': 5.529429087511423}]
NANOMOLES;[{'01070': 5.529429087511423}]
QUALITY;[{'01071': 4.836281906951478}, {'01034': 4.836281906951478}]
ENDOGENOUS;[{'01013': 5.529429087511423}]
INULIN;[{'01074': 5.529429087511423}]
SACE;[{'01132': 2.418140953475739}, {'01129': 4.836281906951478}]
LACTASE;[{'01176': 5.529429087511423}]
ESTHER;[{'01139': 4.836281906951478}, {'01137': 4.836281906951478}]
AMOUNTED;[{'01100': 5.529429087511423}]
CAUSED;[{'01091': 0.5780743515792329}, {'01199': 2.8903717578961645}, {'01092': 0.5780743515792329}, {'01000': 0.5780743515792329}, {'00983': 0.5780743515792329}, {'01177': 1.1561487031584659}, {'01172': 0.5780743515792329}, {'01090': 0.5780743515792329}, {'01079': 0.5780743515792329}, {'01061': 0.5780743515792329}, {'01120': 1.1561487031584659}, {'01049': 0.5780743515792329}, {'01151': 0.5780743515792329}, {'01197': 0.5780743515792329}]
DIFFUSING;[{'01046': 5.529429087511423}]
RECOMMEND;[{'01086': 5.529429087511423}]
PROBLEMS;[{'00990': 1.1107348367250678}, {'01128': 1.1107348367250678}, {'01000': 1.1107348367250678}, {'01087': 3.332204510175204}, {'01084': 1.1107348367250678}, {'01079': 1.1107348367250678}, {'01131': 1.1107348367250678}, {'01099': 1.1107348367250678}, {'01182': 1.1107348367250678}]
PRESERVATION;[{'00985': 5.529429087511423}]
PREPARED;[{'01148': 4.430816798843313}, {'01064': 4.430816798843313}, {'01090': 4.430816798843313}]
SACT;[{'01204': 5.529429087511423}]
FAMILIARIZED;[{'01146': 5.529429087511423}]
RATES;[{'01006': 4.143134726391533}, {'01199': 4.143134726391533}, {'01039': 2.0715673631957663}, {'01067': 2.0715673631957663}]
AMONGST;[{'01134': 5.529429087511423}]
ALLEVIATE;[{'01036': 5.529429087511423}]
FEEDINGS;[{'01098': 5.529429087511423}]
PREPARES;[{'01084': 5.529429087511423}]
TURNER;[{'01001': 5.529429087511423}]
HETEROGENEITY;[{'01086': 2.0715673631957663}, {'01031': 4.143134726391533}, {'01105': 2.0715673631957663}, {'01195': 2.0715673631957663}]
RACE;[{'01091': 5.529429087511423}]
CAUSES;[{'01017': 4.430816798843313}, {'01238': 4.430816798843313}, {'01197': 4.430816798843313}]
MEMORIAL;[{'01226': 4.836281906951478}, {'01098': 4.836281906951478}]
SLOW;[{'01153': 5.529429087511423}]
TEN;[{'01101': 3.7376696182833684}, {'01007': 3.7376696182833684}, {'01213': 3.7376696182833684}, {'01223': 3.7376696182833684}, {'01232': 3.7376696182833684}, {'01048': 3.7376696182833684}]
PREVENTS;[{'01044': 5.529429087511423}]
TRANSUDATION;[{'01171': 5.529429087511423}]
EXPLAINED;[{'00992': 4.430816798843313}, {'01131': 4.430816798843313}, {'00997': 4.430816798843313}]
PIPE;[{'01188': 5.529429087511423}]
PERSISTING;[{'01104': 4.836281906951478}, {'01232': 4.836281906951478}]
ASSUMED;[{'01019': 4.836281906951478}, {'01100': 4.836281906951478}]
DEFECTS;[{'01031': 5.529429087511423}]
PRIMARILY;[{'01129': 4.836281906951478}, {'01041': 4.836281906951478}]
LITHOCHOLIC;[{'00994': 5.529429087511423}]
GLYCOSIDASES;[{'01161': 4.430816798843313}, {'01054': 4.430816798843313}, {'01178': 2.2154083994216567}]
PREINCUBATION;[{'01053': 5.529429087511423}]
ASPIRIN;[{'01017': 5.529429087511423}]
CONVOLUTED;[{'01121': 5.529429087511423}]
CORD;[{'01085': 5.529429087511423}]
UNEXPECTED;[{'01217': 5.529429087511423}]
DNA;[{'01142': 2.418140953475739}, {'01029': 4.836281906951478}]
REFERRING;[{'01205': 5.529429087511423}]
PROGRESSION;[{'01062': 4.430816798843313}, {'01116': 4.430816798843313}, {'01153': 4.430816798843313}]
CONCLUDE;[{'01143': 3.7376696182833684}, {'01039': 3.7376696182833684}, {'01003': 3.7376696182833684}, {'01051': 3.7376696182833684}, {'01092': 3.7376696182833684}, {'01099': 3.7376696182833684}]
ELECTRODE;[{'01186': 4.430816798843313}, {'00995': 4.430816798843313}, {'01045': 4.430816798843313}]
LOOSENING;[{'01138': 5.529429087511423}]
TITRATION;[{'01130': 4.430816798843313}, {'00995': 4.430816798843313}, {'01221': 4.430816798843313}]
COUNTERPART;[{'01236': 5.529429087511423}]
DEPLETION;[{'01143': 2.2154083994216567}, {'01219': 2.2154083994216567}, {'00997': 4.430816798843313}]
ADD;[{'01103': 5.529429087511423}]
HYALINE;[{'01125': 5.529429087511423}]
RESERPINE;[{'01143': 1.7586479661641738}, {'01197': 4.836281906951478}]
IMPAIRS;[{'01203': 5.529429087511423}]
STATURE;[{'01113': 5.529429087511423}]
JUDICIOUS;[{'01070': 4.836281906951478}, {'01001': 4.836281906951478}]
FRESH;[{'01200': 5.529429087511423}]
HYPERHIDROSIS;[{'00981': 5.529429087511423}]
CHENODEOXYCHOLIC;[{'00994': 5.529429087511423}]
SLAB;[{'01085': 5.529429087511423}]
KIDNEY;[{'01078': 2.418140953475739}, {'01081': 4.836281906951478}]
RESPONSES;[{'01007': 5.529429087511423}]
CYSTS;[{'01125': 5.529429087511423}]
GREATER;[{'01111': 0.6740539358638018}, {'01019': 0.6740539358638018}, {'01117': 0.6740539358638018}, {'01014': 1.3481078717276036}, {'01016': 0.6740539358638018}, {'01002': 0.6740539358638018}, {'01003': 1.3481078717276036}, {'01213': 1.3481078717276036}, {'01043': 0.6740539358638018}, {'01174': 0.6740539358638018}, {'01140': 0.6740539358638018}, {'01222': 2.696215743455207}, {'01083': 0.6740539358638018}, {'01048': 0.6740539358638018}, {'01203': 0.6740539358638018}, {'01200': 0.6740539358638018}, {'01126': 0.6740539358638018}]
HUMANS;[{'01230': 5.529429087511423}]
WAYS;[{'01149': 4.836281906951478}, {'01194': 4.836281906951478}]
EPIDEMIOLOGIC;[{'01083': 5.529429087511423}]
ARTHRITIS;[{'01097': 5.529429087511423}]
CONDUCTED;[{'01174': 5.529429087511423}]
ANATOMICAL;[{'01184': 5.529429087511423}]
GRADE;[{'01020': 5.529429087511423}]
INCUBATED;[{'01205': 2.2154083994216567}, {'01140': 4.430816798843313}, {'01085': 4.430816798843313}]
COUNT;[{'01125': 5.529429087511423}]
SADLY;[{'01036': 4.836281906951478}, {'01022': 4.836281906951478}]
CONCENTRATIONS;[{'01042': 0.4324266515049899}, {'01021': 0.4324266515049899}, {'01044': 0.4324266515049899}, {'01060': 0.8648533030099798}, {'01185': 0.4324266515049899}, {'01183': 0.4324266515049899}, {'01062': 0.4324266515049899}, {'01181': 0.4324266515049899}, {'01028': 0.8648533030099798}, {'01005': 0.8648533030099798}, {'00981': 0.8648533030099798}, {'01108': 1.2972799545149696}, {'01085': 1.2972799545149696}, {'01162': 0.4324266515049899}, {'01200': 0.4324266515049899}, {'01168': 0.4324266515049899}, {'01229': 0.4324266515049899}, {'01198': 0.4324266515049899}, {'01075': 0.4324266515049899}, {'00993': 0.8648533030099798}, {'01016': 0.8648533030099798}, {'01010': 0.8648533030099798}, {'01013': 0.4324266515049899}, {'01236': 0.4324266515049899}, {'01159': 2.1621332575249492}, {'01215': 0.4324266515049899}, {'01092': 0.4324266515049899}, {'01238': 0.4324266515049899}, {'01135': 2.1621332575249492}]
RECEPTOR;[{'01120': 4.836281906951478}, {'01003': 4.836281906951478}]
QUESTIONABLE;[{'01083': 5.529429087511423}]
ASPERGILLUS;[{'01060': 1.3066637250257742}, {'01048': 1.3066637250257742}, {'01005': 3.919991175077323}, {'01169': 1.3066637250257742}, {'01071': 1.3066637250257742}]
IDENTIFYING;[{'01007': 5.529429087511423}]
REDUCTIONS;[{'01101': 5.529429087511423}]
MEDICAL;[{'00999': 1.8688348091416842}, {'01051': 1.8688348091416842}, {'01084': 1.8688348091416842}, {'01220': 1.8688348091416842}, {'01232': 3.7376696182833684}, {'01123': 1.8688348091416842}]
YOUNG;[{'01107': 1.666102255087602}, {'01038': 1.666102255087602}, {'01177': 3.332204510175204}, {'01118': 1.666102255087602}, {'01004': 1.666102255087602}, {'01025': 1.666102255087602}, {'01080': 1.666102255087602}, {'01232': 3.332204510175204}, {'01058': 1.666102255087602}]
ALTERATION;[{'01157': 4.143134726391533}, {'01145': 4.143134726391533}, {'01074': 4.143134726391533}, {'01056': 4.143134726391533}]
MOSQUITOES;[{'01061': 5.529429087511423}]
PAIR;[{'01143': 4.836281906951478}, {'01201': 4.836281906951478}]
DISC;[{'01221': 5.529429087511423}]
HYPOTHESIS;[{'01131': 1.7249937729157936}, {'01116': 1.7249937729157936}, {'01173': 3.449987545831587}, {'01160': 3.449987545831587}, {'01219': 1.7249937729157936}, {'01148': 1.7249937729157936}, {'01169': 1.7249937729157936}, {'01146': 1.7249937729157936}]
RECOLONIZED;[{'01227': 4.836281906951478}, {'01078': 4.836281906951478}]
BACKGROUND;[{'01041': 5.529429087511423}]
PATHWAY;[{'01074': 5.529429087511423}]
ELEVATIONS;[{'01054': 2.418140953475739}, {'00994': 4.836281906951478}]
SEMINAL;[{'01033': 5.529429087511423}]
SUBUNIT;[{'01025': 5.529429087511423}]
AUTONOMIC;[{'01156': 4.836281906951478}, {'01157': 4.836281906951478}]
OFTEN;[{'01107': 3.044522437723423}, {'01111': 3.044522437723423}, {'01022': 3.044522437723423}, {'00986': 3.044522437723423}, {'01036': 3.044522437723423}, {'01087': 3.044522437723423}, {'01220': 3.044522437723423}, {'01232': 3.044522437723423}, {'01186': 3.044522437723423}, {'01130': 3.044522437723423}, {'01156': 3.044522437723423}, {'01134': 3.044522437723423}]
ADVANTAGEOUS;[{'01235': 4.836281906951478}, {'01238': 4.836281906951478}]
GEOGRAPHICALLY;[{'01163': 5.529429087511423}]
SUBSEQUENT;[{'01014': 3.919991175077323}, {'01185': 1.9599955875386614}, {'01227': 1.9599955875386614}, {'01084': 1.9599955875386614}, {'01171': 3.919991175077323}]
DENSITY;[{'01121': 4.836281906951478}, {'01059': 2.418140953475739}]
YIELDING;[{'01105': 5.529429087511423}]
ENORMOUS;[{'01103': 5.529429087511423}]
HYPOPROTEINEMIA;[{'01189': 5.529429087511423}]
TEMPERATURES;[{'01085': 5.529429087511423}]
REASONABLE;[{'01202': 4.836281906951478}, {'01012': 4.836281906951478}]
DETERMINING;[{'01106': 2.2154083994216567}, {'00996': 2.2154083994216567}, {'01014': 4.430816798843313}]
