FRESHWATER;['00201', '00201']
EXPLANATIONS;['01139', '01065']
APPENDECTOMY;['00202']
9.30;['01151']
ERRONEOUS;['00811']
JACKSON;['01098']
FULLNESS;['00058']
OBSERVER;['01210']
NORMOCAPNIC;['00606', '00606']
NMOL/MIN/MG;['00532']
OBSERVED;['01228', '01205', '01205', '01205', '01038', '01172', '01172', '00984', '01106', '01071', '01071', '01130', '01197', '01076', '01170', '01159', '01157', '01157', '01017', '01136', '01051', '01238', '00985', '01200', '01144', '01175', '01110', '01068', '01029', '00994', '01072', '01210', '01202', '01143']
DEPENDS;['00593']
CYTOPLASMIC;['00575', '00453']
PROJECTIONS;['01195']
LYMPHOCYTES;['00608']
DISCUSSIONS;['00467']
OPTIMUM;['01055', '01139', '01139', '01034', '01232', '01059']
TECHNIQUES;['01041', '01041', '01138', '01193', '01004']
DRAWS;['01004']
JENSEN;['00649']
ANALYZE;['01153']
ACID-SOLUBLE;['00644']
ENSURES;['01083']
TAMM-HORSFALL;['01148', '01160', '01029']
WATER;['01157']
REPEATED;['00612']
UNABLE;['00956']
COOPERATION;['00858']
GLUTAMINE;['00412']
DRAWN;['00818']
92;['00800', '00800']
COUGH;['00550']
CO-;['00561']
CAUCASOID;['00343']
2-HOUR;['01162']
ROUGH-SURFACED;['00078']
ACCORD;['00922']
TERMS;['01030', '01197', '01031', '01120']
EXCRETIONS;['00856', '00816']
MODIFY;['01116']
WK;['01085']
WT;['01028']
WS;['00145']
DESENSITIZATION;['00358']
CLUES;['00515']
42.3;['00677']
OVERESTIMATED;['01191']
LINKAGE;['01096', '01096']
EXTRACORPOREAL;['00779']
RECEIVED;['01081', '01227']
ESSENTIALLY;['01206', '01192', '01207']
COR;['01177', '01000', '01004', '01234']
COW;['00756']
ILL;['01051', '01051']
GUIDELINES;['00467']
EIGHTEEN;['00725']
RECEIVES;['00489']
EXCEEDS;['01065']
TRYPSIN-INHIBITOR;['00246']
DISAPPEARS;['00413']
NUCLEOTIDES;['00848']
SUPPLEMENTATION;['00992', '00992', '01158', '01107', '01107', '01215', '01215']
FEF50;['00674']
WIDEN;['00947']
SIGMOIDAL;['00676']
RHEOLOGICAL;['00875']
INITIAL;['00625']
MUTATIONS;['00891', '00866']
METHYLUMBELLIFERYLGUANIDINOBENZOATE;['01070', '01070']
IRELAND;['01094', '01094']
MEMBRANE;['00575']
WIDER;['01083', '01174', '01162']
MICROVASCULATURE;['00416']
HISTOCHEMISTRY;['00499']
MAXIMAL;['01006']
BROADENING;['00034']
SHWACHMAN-KULCZYKI;['00102']
TOPICAL;['00685']
PLANTAR;['00294']
SIXTY-SEVEN;['01060']
RNASE;['00830', '00830', '00830']
GROUPS;['01170']
FLUCTUATION;['01099']
INTRALUMINAL;['00899']
ACUITY;['00449', '00449']
SALFORD;['01034']
DEODORANT;['00296']
FAMILIES;['01155', '01096', '01084']
HOSPITALIZATION;['01234']
IONTOPHORESIS;['00981']
CF-CD;['00541']
DROPLETS;['00867', '00867', '00867']
CONCERNING;['01114', '01160', '01160', '01224', '01173']
POLYPOSIS;['01226', '01000']
'COMPENSATION;['00617']
0.17;['00951']
0.16;['00803', '00848']
0.11;['00951']
0.10;['00803', '00951']
0.13;['00885']
HARBOURED;['00778']
SILVER-RUSSELL;['00012', '00012']
0.19;['00885']
0.18;['01021']
BODIAN;['00322']
APPLIED;['01041', '01186', '00990', '01220']
PHYSICIAN;['01195', '01093', '01098']
INHIBIT;['01049', '01200', '01200']
BRONCHOPNEUMONIA;['01184', '01180']
RECIPROCAL;['00612']
AIR;['01237', '01039', '00985']
AIM;['01152', '01165', '01169', '01180']
VOLUMINOUS;['00549']
CLEVELAND;['01234']
NEWBORN;['00849']
AID;['01152']
PROPERTY;['01167']
S-ADENOSYL;['00743', '00743']
LAUNCHED;['00120']
MISTAKE;['00352']
GLUTAMIC;['00139']
ATHENS;['00105']
ADELAIDE;['01148']
ERYTHROCYTES;['01085']
TISSUE;['00988', '00987', '01002', '01002', '01171', '01157', '01045', '01156', '01175', '01236', '00989']
GIEMSA;['01125']
PSYCHOLOGIC;['00180']
COMPARATIVE;['01027']
GOBLET-CELL;['00169']
ULTRASTRUCTURAL;['00957']
MASS-SCREENING;['00877', '00946']
CONFIRMED;['01070', '01083', '01015', '01206', '01191']
BILIOUS;['00037']
PERFORM;['01046', '01052', '01035']
DEMONSTRATION;['01070', '01194', '01192', '01153']
RECURRENT;['01009', '01164', '01170', '01144', '01000']
ATOPIC;['01125', '01007', '01007', '01005']
MILLILITERS;['00307']
ATOPIA;['00135']
RV/TLC;['01038', '01067', '01067', '01073']
ALVEOLI;['00876']
TRANSMURAL;['00173']
B1A/B1C;['00085']
ACCUMULATING;['01141']
AVOIDS;['00206']
PLATES;['00260']
LITHIUM;['00295']
INDEPENDENT;['01002', '01220', '01086', '01210', '01092']
EMPHASISE;['00838']
HIGH-FREQUENCY;['00753']
INSTITUTE;['01091']
EXUDED;['00564']
COUNTERPARTS;['01020']
HAND;['01146', '01146', '01168', '01058']
C57BL/6J-BG;['00745', '00745', '00745', '00745']
PRODUCERS;['01149', '01149', '01149', '01149']
PALPABLE;['00351', '00352']
CATHETER;['01104']
.33;['01047']
PRESCRIBED;['01179']
KEPT;['01199']
WHEREBY;['00792']
1979;['01091']
1978;['01121', '01011', '01119']
1977;['01182', '01147', '01120', '01232', '01153']
1976;['00858', '00783']
1975;['01232', '01232']
1974;['01011']
1973;['01147']
1972;['00818', '00910', '00898', '00855']
1971;['01094']
1970;['00704']
CONTACT;['00552']
CENTRES;['01128']
LYSOPHOSPHATIDYLETHANOLAMINE;['00876']
CYTOSINE;['01029']
TRANSDUODENAL;['00643']
UNIFIED;['00504']
MEMORIAL;['01226', '01098']
STRINGENT;['00618']
BOYUM'S;['00393']
QUOTED;['00704']
MOTILE;['01079']
THANKS;['01153']
HANKS;['00018']
8.10;['00573']
THYROID;['01165', '01165', '01075']
VISUALIZATION;['00360', '00364', '00364']
VOLUMETRIC;['00077']
UNIQUE;['00973', '00808']
HYPOPHOSPHATEMIA;['00757']
SIMILARITIES;['00607', '00670']
EIGHTY;['01147', '01019']
FARED;['00538']
PASSIVE;['01090']
BELONGS;['00198']
TRANSFORMED;['00399']
REQUIRING;['01093', '01106', '01232', '01112']
EVIDENCED;['00992', '01092']
PLASMA;['00988', '00992', '01205', '01070', '01070', '01070', '01070', '01070', '01181', '01141', '01141', '01139', '01139', '01139', '01139', '01056', '01030', '01171', '01171', '01167', '01167', '01167', '01167', '01167', '01137', '01127', '01127', '01127', '01127', '01136', '01136', '01120', '01120', '01120', '01120', '01120', '01238', '01026', '01058', '01058', '01058', '01068', '01090', '01075', '01075', '01075', '01075', '01075', '01213']
EXPELLED;['00991']
PHOTOGRAPHED;['00954']
PLEURECTOMY;['00193']
INSENSITIVE;['00535']
ROENTGENOGRAM;['01214']
NUCLEOTIDE/SUGAR-NUCLEOTIDE;['00053']
PROGRESSED;['00844']
FUSION;['00643']
HL-A-PGM3;['00198']
ESTIMATION;['00205']
PEROXIDASE;['00750']
DISADVANTAGE;['00930']
HEPATIS;['01235']
CERTAIN;['01049']
HEATLABILE;['00589']
536;['00233']
DNASE;['01221']
IMMUNOSUPPRESSIVE;['00945']
SVERE;['00793']
SPARSE;['00041']
NIGHT;['00031']
INVALUABLE;['00003']
SECURITY;['00359']
HOMOCYSTINURIA;['00476']
SCREENING;['01211', '00991']
TRAINED;['01123']
DIATRIZOATE;['01000']
TEENAGERS;['00611']
HBAIA1;['01085']
BORN;['01147']
HBAIA2;['01085']
DECREASED;['01110']
BORE;['00211']
MICROBIAL;['00993']
CONTAMINATING;['00324']
NEOMYCIN;['00802']
CONFUSING;['01168']
203.2;['00310']
LEE;['00098']
DEPOSITION;['00658', '00673', '00673']
MCH;['00904', '00904', '00904', '00904']
COMMENTS;['00898']
ARREST;['01208']
LEV;['01121']
DENIED;['00596']
DENGUE;['00779']
BEATING;['00726']
PARTICIPATION;['00879']
IMMUNOLOGICALLY;['00187']
ELUCIDATE;['00777', '00771']
CONFLUENT;['01029']
HAPTOGLOBIN;['00588', '00588']
GAMMA-GLOBULIN;['00748']
SUBSTITUTION;['00539']
PEER;['00596']
CARDIOMYOPATHY;['01177', '01177']
POST;['00714']
PROPERTIES;['01055', '01139', '01102', '01059', '01202', '01042']
ALPHA-AMINO;['00317']
P.G.F2ALPHA;['00924', '00924']
AEROSOLS;['00321', '00327']
ILEAL;['01016', '01051']
MONTHS;['01239', '01216', '01216', '01216', '01104', '01104', '00982', '01215', '01084', '01133', '01128']
PROBABILITIES;['00911', '00911', '00911']
COAGULASE-POSITIVE;['00745']
TYROSINEMIA;['00545']
WARREN;['00213']
IRAQI;['00880']
PGE2;['01159', '01159', '01159']
CONSIDERATIONS;['01088']
EXTRAPULMONARY;['00768']
DILEMMA;['00476', '00431', '00475']
WASTING;['00030', '00103', '00103']
SPARING;['00559']
BOUND;['01050', '01059']
BALANCES;['00694']
PHYCHOLOGICAL;['00467']
OBLIGATE;['01070', '01056', '01201', '01136', '01185', '01185', '01061', '01210', '01054', '01163']
IMMUNIZATION;['01025', '01090', '01090']
RF-IGG;['00989']
DIVERTICULOSIS;['00255', '00255', '00255']
BALANCED;['00018']
NEGROID;['00039']
MALIGNANCIES;['00945']
DEHYDROGENASE;['01207', '01222', '01222', '01222']
21.7;['00137']
GRANULOCYTES;['00609']
COMPRESSION;['00900']
21.2;['00621']
CAUSATIVE;['00385']
ACCORDINGLY;['01120']
CLINICAL;['00992', '00992', '01083', '01083', '01114', '01106', '01041', '01041', '01041', '01065', '01065', '01065', '01186', '01186', '01071', '01008', '01047', '01047', '01047', '01183', '01081', '01209', '01198', '01192', '01192', '01077', '01045', '01105', '01051', '01156', '00985', '00985', '01191', '01066', '01066', '01215', '01102', '01110', '01169', '01161', '01212', '01212', '01145', '01103', '01134', '01134', '01134', '01122', '01122', '01122', '01122', '00997', '01052', '01078', '01054', '01123', '01123', '01003', '01180', '01180', '01234', '01234', '01063']
WAY;['01172', '00981', '01160', '01122', '01072', '01162']
INBREEDING;['00664']
ACCORDS;['00485']
150,000;['00749']
PRECIPITATION;['00139']
LOWEST;['01042']
CIMETIDINE;['01115', '01101', '01101', '01101']
BECOMING;['00922']
CONVERSE;['00868']
VITALITY;['00617']
MYSTERIOUS;['00333']
CAROTENE;['00985']
ANAESTHETIC;['00224', '00224', '00224']
TRUE;['01115']
LEFT;['01110']
ABSENT;['00959', '00880', '00955', '00854']
RESPONDING;['01177']
REPRODUCTIVE;['00665', '00687', '00610', '00610']
ANCESTRAL;['00855']
MAXIMUM;['01237', '01237', '01067', '01034', '01034', '01212']
WELL-CONFIRMED;['00222']
C.F;['00985', '01133', '01133', '01133']
CRYSTAL;['00040']
BACK-UP;['00627']
GLYCOSYLTRANSFERASE;['00702']
3'5'-ADENOSINE;['01157']
EMOTIONAL;['01033', '01036', '01084']
TERMINALLY;['00552']
MEDICATION;['01099']
AORTA;['01043']
FLAT;['00453']
CDA'S;['00749']
ABSTRACT;['00773']
MUSCULAR;['00664', '00664']
EVIDENCE;['01205', '01097', '01025', '01079', '01083', '01237', '01201', '01208', '01109', '01107', '01178', '01111', '01105', '01051', '01110', '01232', '00994', '01163']
CONSERVED;['00617', '00660']
EXPERTISE;['00731']
PLATING;['00887']
DISTRIBUTIONS;['00885', '00885', '00885', '00885', '00956']
PHYSICAL;['00990', '00990', '01036', '01188', '01188', '01188', '01180', '01234']
DYING;['01036', '01036', '01022']
IMMUNOREACTIVE-TRYPSIN;['01126']
GLUTEN-FREE;['00456']
REALITY;['00360']
HOARSENESS;['00267']
FALSELY;['00206']
HOLDING;['00693']
S.D.=62+/-19;['00709']
TEST;['01083', '01083', '01237', '01204', '01204', '01014', '01014', '01186', '01186', '01049', '01117', '01117', '01008', '01182', '01182', '01182', '01174', '01183', '01183', '01146', '01046', '01206', '01016', '01177', '01105', '01105', '01105', '01105', '01034', '01191', '01176', '01176', '01176', '01176', '01176', '01176', '01135', '01068', '01068', '01113', '01113', '01122', '01122', '01052', '01052', '01052', '01005', '01060', '01060', '01213', '01100', '01100', '00989', '00989', '00989', '00995', '00995', '01133', '01123', '01123', '01123', '01222', '01234', '01128', '01128']
CONSIDERATION;['00449']
NONMEDICAL;['00203']
PH-MICROELECTRODES;['00066']
ANATOMICAL;['01184']
SCORED;['01020', '01020', '01020']
AUTONOMIC;['01157', '01156']
BROTHERS;['00210']
SPD/SPM;['00393', '00393']
CONVINCING;['00779']
END-TIDAL;['01039']
CONCURRENT;['00509', '00475']
MASSIVE;['00804', '00801', '00842']
SCORES;['01047', '01214', '01073']
MMOL/1;['00612']
RADIOACTIVITY;['01085']
HEMOPHILIA;['00315']
INTERVAL;['01237', '01036', '01006', '01022']
NECESSITATES;['00142']
TOGETHER;['01195', '01216', '01216', '01197', '01168', '01011', '01166']
RESERPINIZED;['00955']
VSD;['00248', '00248']
IGG-RICH;['00748', '00748']
LOWER-BIRTH-WEIGHT;['00291']
BASICALLY;['00213']
NURSERIES;['01051']
CONCEPT;['00988', '01171', '01171', '01036', '01057', '01116', '01143']
BOLUS;['01021']
SWITCHED;['00543']
STRENGTHENED;['00955']
ESTERASES;['00921']
SUPPLEMENT;['01030']
REPUBLIC;['01094']
IRRITANTS;['00363']
LAYERS;['01121']
CERTAINLY;['00559', '00397']
ZONE;['00367']
DOMINATED;['01019']
ORAL;['00992']
ALPHA2-MACROGLOBULIN-PROTEASE;['00391']
STIMULUS-SECRETION;['01185']
ILEOTOMY;['01119']
OVERDISTENDED;['00985']
PERMANENTLY;['00180', '00180']
CRI/CRI;['01204', '01204']
RHYTHM;['01177']
INTERCELLULAR;['00425']
DIVISION;['00511']
PROTECTIVE;['00986']
ROLES;['00779']
SYPHILIS;['00398']
SEEMINGLY;['00933']
EMERGENCIES;['00202']
SRAW;['00022', '00022', '00022', '00022', '00022', '00022']
HEPATOCYTES;['00165']
10-YEAR;['00984', '01226']
JERSEY;['00679']
RESPONDERS;['00964']
SCHULZ;['01121']
RESPIRATORY;['01079', '01039', '01216', '01197', '01197', '01170', '01170', '01170', '01170', '01067', '01067', '01067', '01067', '01192', '01080', '00985', '01019', '01169', '01091', '01078', '01112', '01112', '01112', '01073', '01173', '01173', '01234']
70.4;['01070']
JUST;['00792']
PRESENTED;['01189', '01109', '01170', '01192', '01214', '01177', '01184', '01045', '01021', '01098', '01119', '01161', '01231']
ALTERING;['00140']
E.F.A.;['00292']
DISCRETE;['00520', '00370']
RAST;['01049']
MUCOSAL;['01017', '01120', '01019', '01169', '01173']
OFFERING;['01234']
GUT;['00983', '01028', '01173', '01173', '01173', '01173']
MUCOSAE;['00867']
DIARRHOEA;['00879']
POSTSEEDING;['01142']
UPPER;['00990', '01183', '00981', '01019']
REGAINED;['00640']
REPETITIVE;['00260']
CIRCULATING;['01095']
DISCOVER;['00937']
MODERATE-TO-SEVERE;['00458']
COST;['01174']
PCA;['01002', '01002', '01002', '01002']
APPEAR;['00992', '01148', '00985', '01043', '01073']
FOREGOING;['01119']
SHARES;['00095']
UNIFORM;['01045']
NOTABLY;['00001']
SEQUENTIAL;['00573']
ILLUSTRATIONS;['00072']
TIME-CONSUMING;['00940']
200-FOLD;['00749']
PARADOXICAL;['01106']
SUPPORTING;['00811', '00937']
PREDICTING;['00653']
RADIOGRAPHS;['00579']
GENES;['01031']
WHITENESS;['00039']
ENGLISH;['00073']
DISTRIBUTION;['00629', '00629']
RE-EXAMINE;['01052']
TEACHER;['00127']
CHANGE;['01038', '01038', '01148', '01024', '01030', '01197', '01046', '01120', '01066', '01215', '01224', '01121', '01006', '01207', '01054']
THEORIZE;['01238']
PRECURSOR;['01116', '01116']
MEANWHILE;['01213']
PROLACTIN;['00406']
SWEDEN;['00984']
DEAD;['00109']
RIVERS;['00290']
TRIAL;['01152', '01138']
PICTORIAL;['00087']
USUALLY;['01131', '01194', '01192', '01192', '01226', '01000']
TRIAD;['01125', '01125']
SD;['01200']
433;['00219']
PLOTTED;['00886']
ADP-INDUCED;['00338']
PANCREATITIS;['01124', '01124', '01124', '01124', '01124', '01205', '01205', '01008', '01076', '01217']
REGARDLESS;['00980', '00840']
EXTRA;['01115', '01155']
SYNCRONY;['00434']
PARENCHYMAL;['00516', '00385']
MARKED;['00993', '01216', '01167', '00985', '01063']
PHOSPHODIESTERASE;['00973']
SUFFERERS;['00325']
CONCOMITANTLY;['00993']
MARKER;['01008', '01136']
ILLUMINATION;['00075']
RARELY;['01106', '01108']
PROLONG;['01195']
HEMATOCRIT;['00751']
PROVE;['00991', '01111']
SENILE;['01231']
COUGH-SUPPRESANT;['00925']
ALIKE;['00683']
COUCHICHING;['00628', '00628']
HYPOPROTEINEMIA;['00797']
LIVE;['00984', '01040', '01166']
BSD;['00248']
SPERMIDINE-SPERMINE;['00313']
3-H-LEUCINE;['00190']
MARGINALLY;['00956']
ISCHEMIC;['00801']
MENSTRUAL;['00848']
UNSTANDARDIZED;['01052']
SHADOWGRAM;['00486', '00486']
ERYTHROCYES;['00636']
ENVELOPE;['00702']
SYMPTOMATIC;['01000', '01000']
CLUE;['00943']
DENSITOMETRIC;['00584']
CLUMPS;['00085']
ORGANIZATIONS;['00911']
0.12;['01021']
OTOTOXIC;['01081', '01227', '01078']
CAP;['00750']
DOWN;['00360']
SPROUL;['00243']
LABELED;['01142', '01063']
PYOCINE;['00469', '00469', '00469']
CO-WORKERS;['01099', '01173', '01173']
PITFALL;['01186']
STIMULATING;['01157']
HEART;['01041', '01041', '01041', '01047', '01047', '01031', '01217', '01184', '00985', '01043', '01043']
A-SEPHAROSE;['00892']
ISOPROTERENOL-STIMULATED;['00961', '00961', '00961', '00961']
ATTRIBUTE;['00879']
FEF75;['00674']
INTRADUODENAL;['00205']
FEF70;['00543', '00543']
17BETA-;['00973']
REFINE;['00077', '00077']
ADENYLATE;['00953']
CAPSULES;['00626']
PATOGENESIS;['00987', '00989']
DISTINGUISHABLE;['01086']
SERUM;['00988', '00987', '00987', '00987', '00987', '01124', '01124', '01124', '01124', '01124', '01205', '01013', '01062', '01062', '01062', '01106', '01239', '01239', '01239', '01239', '01204', '01204', '01204', '01039', '01208', '01208', '01014', '01030', '01165', '01165', '01165', '01049', '01107', '01107', '01178', '01057', '01076', '01076', '01076', '01227', '01206', '01206', '01206', '01206', '01206', '01206', '01206', '01206', '01206', '01016', '01196', '01196', '01196', '01196', '01196', '01196', '01168', '01021', '01021', '01238', '01026', '01026', '01026', '01026', '01026', '01026', '01200', '01200', '01200', '01200', '01200', '01200', '01200', '01200', '01200', '01200', '01200', '01200', '01200', '01044', '01044', '01044', '01044', '01044', '01044', '01044', '01029', '01129', '01061', '01161', '01161', '01212', '01212', '01212', '00994', '00994', '00994', '00994', '00994', '00986', '00986', '00986', '00986', '00986', '01103', '01203', '01203', '01203', '01203', '01203', '01203', '01203', '01236', '00997', '01207', '01207', '01207', '01207', '01207', '01207', '01207', '01207', '01207', '01005', '01028', '01162', '01162', '01060', '01060', '01060', '01054', '01202', '01202', '01108', '01108', '01108', '01163', '01163']
GLYCOSAMINOGLYCAN;['00409']
PRODUCTIVE;['00925']
INFANTILE;['00545']
DIALYSIS;['01098']
MTTR;['00502']
FORTUNATELY;['00367']
DISCUSSION;['01041', '01098']
BONDS;['00305']
OFFSPRING;['00902']
EQUIMOLAR;['00532']
BEAT;['01208', '01208']
BETA-N-ACETYLGLUCOSAMINIDASE;['01053']
INTELLECTUALLY;['00586']
RED-CELL;['00711']
CONSIDERABLE;['01178']
ECONOMY;['00508']
HEPARIN;['00146']
PRODUCT;['01171', '01171', '01169', '01108']
ALWAYS;['00911']
SOUTHERN;['00968', '00968', '00968']
RESIDUES;['00993', '01144']
PRODUCE;['01220', '01026', '01026', '00981', '01207', '01173', '01143']
0.77;['00737']
0.76;['00956']
0.75;['00736']
DRESDEN;['01182']
0.79;['01121']
0.78;['01200', '01042']
CREATININE;['00320']
FATTY;['01116']
HEPARIN-;['01196']
ACCELERATES;['00105']
WHENEVER;['00902']
PGA;['01002']
EXPLICIT;['00395']
LOW-PROTEASE;['00890']
S.D.=73+/-18;['00709']
5.8;['01059']
ACCELERATED;['01074']
PROGRESSIVELY;['00914']
TYPICAL;['01177', '01086']
APPROX;['00655']
RECOVERY;['00815']
PYELOGRAM;['00274']
LANDSTEINER;['00776']
INDEED;['01206', '01210', '01128']
FAMILIAL;['00211']
DISPLAYED;['01207']
RAISED;['01014', '00999', '01121', '01133']
AIDING;['00552']
BRAIN;['01018', '01184', '01118']
GENETIC;['00881']
TABLETS;['00049', '00049']
POLYCYSTIC;['00643']
NITROGEN;['01101', '01101', '01237']
COLI;['00983', '00983', '00983', '00983', '01065', '01173', '01173']
COLD;['00617']
STILL;['01033', '01206', '01226', '01020', '01000', '01012', '01122', '01166', '01173']
RH;['00464']
BIRDS;['00263']
KNOWLEDGE;['01224']
RT;['00754', '00754']
DOLAN;['00163']
TENDING;['00176']
ATRAUMATIC;['01045']
GREATER;['00369']
C-AMP;['01157', '01157', '01157', '01157', '01157', '01157']
TITERS;['00989', '00989']
FORMS;['01139', '01139', '01106', '00990', '00990', '01053']
RF;['00989', '00989', '00989']
SCWACHMAN;['00956']
RA;['01016', '01016']
HYALURONIDASE;['00409']
'BASIC;['01160']
AVON;['01163']
NON;['00709']
INTRACELLULAR;['01202']
UNDIAGNOSED;['00997', '00995', '00995']
DISPARATE;['01156']
DIMINISHED;['00278', '00280']
HL-A8;['00541']
SOLUBILITY;['00505', '00533']
MUG/KG/DAY;['00273']
SCALING;['00087']
1954;['00301']
1957;['00037']
1956;['00783']
CF-HETEROZYGOTES;['00786', '00786', '00786']
1950;['00659']
1953;['01120']
HALF;['01115', '01134', '01052', '01202', '01202']
METABOLITE;['00803']
R.;['00544']
PROVISION;['00511']
DISCUSS;['01093', '01160', '01087']
IRRIGATIONS;['01119']
SUSCEPTIBILITY;['01048', '01086', '01086']
BETTER-QUALITY;['01138']
LACTOSE-FREE;['01155', '01155']
SACT;['01204', '01204']
IGG-RF;['00989']
DROP;['01120', '01120']
ACETYLSALICYLATE;['01085']
MILD;['00250']
DIABETICS;['00416']
SKIN;['01201', '01095']
FORTY-THREE;['00550']
ENTIRELY;['01044']
UNSELECTED;['01051']
MILK;['00714']
FALSE-POSITIVE;['01051', '01176', '00995', '01063']
SIGNIFICANTLY;['00988', '00988', '00987', '01038', '01172', '01062', '01062', '01139', '01239', '00983', '00983', '01171', '01071', '01165', '01132', '01130', '01130', '01197', '01164', '01064', '01050', '01050', '01206', '01198', '01214', '01196', '01111', '01199', '01110', '01020', '01006', '01161', '01043', '01213', '01142', '01142', '01142', '01100', '00989', '01003', '01173', '01173', '01173']
SUGARS;['01197', '01197']
EXCEPT;['00800']
CHALLENGES;['00889']
PUTRESCINE;['01198', '01198']
'LACTASE;['01176']
YEAR;['01219', '01155', '01155', '01168', '01168', '01066', '01215', '00997', '01213', '01213', '01213']
ET;['01131', '01183', '01206', '01206', '01206', '01206', '01176', '01129', '01129', '01103', '01103', '01099', '01210', '01210', '01128']
